sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
10,LH,Mean,4,2.2359774112701416,4.661200046539307,2.425222635269165,0.5203000538605427
20,LH,Mean,4,2.5213284492492676,4.105693817138672,1.5843653678894043,0.38589467175454784
50,LH-E2E,Mean,4,1.5658915042877197,0.8741381168365479,-0.6917533874511719,-0.7913547917971875
10,LH-E2E,Mean,4,2.1153271198272705,4.661200046539307,2.545872926712036,0.5461840086872503
75,LH,Mean,4,2.354585886001587,1.1268813610076904,-1.2277045249938965,-1.089470966043885
20,LH-E2E,Mean,4,1.7727488279342651,4.105693817138672,2.3329449892044067,0.5682218628836467
75,LH,Mean,4,2.381596326828003,1.1268813610076904,-1.2547149658203125,-1.1134401625902388
20,MLP,Mean,4,5.800800800323486,4.105693817138672,-1.6951069831848145,-0.41286736388106104
50,MLP,Mean,4,5.853603839874268,0.8741381168365479,-4.97946572303772,-5.696429004901537
75,MLP,Mean,4,5.768887996673584,1.1268813610076904,-4.6420066356658936,-4.119339263465033
20,MLP-E2E,Mean,4,4.3377861976623535,4.105693817138672,-0.23209238052368164,-0.05652939329154135
75,LH-E2E,Mean,4,1.2517192363739014,1.1268813610076904,-0.12483787536621094,-0.11078173771068255
10,MLP,Mean,4,6.286152362823486,4.661200046539307,-1.6249523162841797,-0.34861243886981863
10,MLP-E2E,Mean,4,5.652470588684082,4.661200046539307,-0.9912705421447754,-0.21266423501405848
20,LH,Mean,4,2.0998494625091553,4.105693817138672,2.0058443546295166,0.48855186089532215
75,LH-E2E,Mean,4,1.249050498008728,1.1268813610076904,-0.1221691370010376,-0.10841348630683745
20,LH-E2E,Mean,4,1.76576828956604,4.105693817138672,2.339925527572632,0.5699220720758388
10,LH,Mean,4,2.1533164978027344,4.661200046539307,2.5078835487365723,0.538033880480745
75,MLP-E2E,Mean,4,1.331979751586914,1.1268813610076904,-0.20509839057922363,-0.18200530923310207
50,MLP,Mean,4,5.773801326751709,0.8741381168365479,-4.899663209915161,-5.605136208505289
10,LH-E2E,Mean,4,2.0789072513580322,4.661200046539307,2.5822927951812744,0.5539974189905215
5,MLP,Mean,4,5.96812629699707,5.372191905975342,-0.5959343910217285,-0.11092946816715298
5,MLP-E2E,Mean,4,4.922994613647461,5.372191905975342,0.44919729232788086,0.08361527290718171
50,MLP-E2E,Mean,4,1.7529574632644653,0.8741381168365479,-0.8788193464279175,-1.0053552516486877
75,LH,Mean,4,1.9600248336791992,1.1268813610076904,-0.8331434726715088,-0.7393355693863704
20,MLP,Mean,4,6.261015892028809,4.105693817138672,-2.1553220748901367,-0.5249592811556069
5,MLP,Mean,4,5.8715500831604,5.372191905975342,-0.4993581771850586,-0.0929524086117691
50,LH-E2E,Mean,4,1.5481359958648682,0.8741381168365479,-0.6739978790283203,-0.771042774644672
5,LH,Mean,4,2.709038734436035,5.372191905975342,2.6631531715393066,0.4957293443998444
20,MLP-E2E,Mean,4,5.624812126159668,4.105693817138672,-1.519118309020996,-0.370002824535926
5,MLP-E2E,Mean,4,4.6271185874938965,5.372191905975342,0.7450733184814453,0.13869074886411276
10,MLP-E2E,Mean,4,4.239438056945801,4.661200046539307,0.42176198959350586,0.09048356332756877
75,LH-E2E,Mean,4,1.2314071655273438,1.1268813610076904,-0.10452580451965332,-0.09275670725992244
75,MLP,Mean,4,6.236808776855469,1.1268813610076904,-5.109927415847778,-4.534574439387596
20,LH,Mean,4,2.009108066558838,4.105693817138672,2.096585750579834,0.5106532157434429
10,LH,Mean,4,2.57485294342041,4.661200046539307,2.0863471031188965,0.4475987046871971
